# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
75.17,0.02,0.00,49.96,2.44
88.99,0.12,130.93,106.48,2.67
69.06,0.22,21.84,120.88,2.31
88.99,0.12,130.93,106.48,2.67
81.02,0.02,0.00,49.96,2.48
69.06,0.22,21.84,120.88,2.31
88.99,0.12,125.45,106.48,2.67
83.40,0.02,-0.01,47.59,2.53
69.06,0.22,21.84,120.88,2.31
88.99,0.12,125.45,106.48,2.67
83.40,0.03,-0.01,47.59,2.53
69.06,0.22,21.84,120.88,2.31
88.99,0.12,125.45,106.48,2.67
69.06,0.22,21.84,119.66,2.31
83.40,0.03,-0.01,47.59,2.53
89.02,0.12,125.45,106.48,2.67
68.58,0.22,21.84,119.66,2.30
89.02,0.12,125.45,106.48,2.67
83.40,0.03,-0.01,47.59,2.53
68.58,0.22,21.84,119.66,2.30
89.02,0.11,125.45,106.48,2.67
68.58,0.22,21.84,119.66,2.30
83.40,0.03,-0.01,47.59,2.53
68.58,0.22,21.84,119.66,2.30
89.02,0.11,125.45,106.48,2.67
68.58,0.22,21.84,119.66,2.30
83.40,0.03,0.00,54.17,2.53
89.02,0.11,125.45,89.99,2.67
68.58,0.24,21.84,119.66,2.30
89.02,0.11,125.45,89.99,2.67
68.17,0.24,21.84,119.66,2.30
84.56,0.03,0.00,50.27,2.56
68.17,0.24,21.84,119.66,2.30
89.02,0.11,125.45,89.99,2.67
68.17,0.24,21.84,119.66,2.30
84.56,0.03,0.00,50.27,2.56
89.07,0.06,125.45,89.99,2.67
68.17,0.24,21.84,119.66,2.30
84.56,0.03,0.00,50.27,2.56
68.17,0.24,21.84,119.66,2.30
89.07,0.06,125.45,89.99,2.67
68.17,0.24,21.84,119.66,2.30
89.07,0.05,125.45,91.07,2.67
84.56,0.03,0.00,50.27,2.56
